Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-03-31,Microwaves,North,Homeowner,17,388.51,0.02,6472.58
2024-10-11,Washing Machines,East,Landlord,10,994.17,0.2,7953.36
2024-07-06,Refrigerators,East,Landlord,1,1813.3,0.21,1432.51
2024-06-22,Washing Machines,West,Homeowner,2,706.14,0.28,1016.84
2024-08-23,Washing Machines,North,Landlord,1,2675.78,0.3,1873.05
2024-12-25,Microwaves,South,Landlord,6,946.78,0.21,4487.74
2024-09-21,Microwaves,North,Homeowner,4,2751.44,0.17,9134.78
2024-07-21,Microwaves,East,Landlord,16,1346.69,0.29,15298.4
2024-02-07,Microwaves,South,Homeowner,3,838.13,0.25,1885.79
2024-05-04,Microwaves,East,Homeowner,1,1789.75,0.18,1467.6
2024-10-05,Refrigerators,North,Homeowner,7,1538.57,0.21,8508.29
2024-10-27,Washing Machines,East,Landlord,2,2424.72,0.13,4219.01
2024-01-13,Refrigerators,West,Homeowner,16,1898.32,0.27,22172.38
2024-07-19,Refrigerators,North,Homeowner,1,606.76,0.15,515.75
2024-12-13,Refrigerators,North,Landlord,4,406.75,0.28,1171.44
2024-02-25,Refrigerators,East,Homeowner,2,1556.5,0.12,2739.44
2024-04-24,Washing Machines,East,Homeowner,12,1940.32,0.08,21421.13
2024-04-20,Washing Machines,North,Homeowner,5,2354.26,0.07,10947.31
2024-01-22,Washing Machines,North,Landlord,18,2686.49,0.23,37234.75
2024-03-04,Refrigerators,West,Homeowner,6,2446.29,0.29,10421.2
2024-10-28,Washing Machines,East,Homeowner,2,1611.83,0.14,2772.35
2024-01-16,Microwaves,East,Landlord,10,2756.08,0.02,27009.58
2024-01-02,Refrigerators,West,Landlord,16,2993.51,0.11,42627.58
2024-04-26,Refrigerators,East,Landlord,16,153.5,0.17,2038.48
2024-10-15,Refrigerators,North,Landlord,13,247.96,0.04,3094.54
2024-03-15,Washing Machines,North,Homeowner,4,133.86,0.09,487.25
2024-02-09,Refrigerators,North,Landlord,17,2613.53,0.2,35544.01
2024-09-03,Refrigerators,East,Landlord,4,145.16,0.02,569.03
2024-08-13,Washing Machines,North,Landlord,9,1922.2,0.01,17126.8
2024-12-25,Washing Machines,East,Landlord,16,1745.26,0.12,24573.26
2024-12-19,Washing Machines,South,Landlord,9,1270.74,0.01,11322.29
2024-09-08,Washing Machines,East,Homeowner,3,1175.96,0.08,3245.65
2024-10-05,Microwaves,North,Landlord,1,712.4,0.16,598.42
2024-06-20,Microwaves,North,Landlord,7,2620.91,0.27,13392.85
2024-04-02,Microwaves,North,Homeowner,5,1031.16,0.26,3815.29
2024-06-25,Washing Machines,East,Homeowner,1,2947.41,0.24,2240.03
2024-08-22,Microwaves,West,Homeowner,10,349.88,0.26,2589.11
2024-03-01,Washing Machines,East,Homeowner,16,2798.06,0.09,40739.75
2024-06-20,Washing Machines,East,Landlord,20,1687.77,0.09,30717.41
2024-01-07,Washing Machines,South,Landlord,1,1602.19,0.26,1185.62
2024-07-19,Refrigerators,North,Homeowner,16,2128.16,0.1,30645.5
2024-07-14,Refrigerators,East,Landlord,8,1558.72,0.17,10349.9
2024-07-25,Microwaves,East,Homeowner,5,2174.57,0.09,9894.29
2024-05-24,Microwaves,East,Landlord,18,1362.02,0.07,22800.21
2024-01-15,Washing Machines,South,Homeowner,6,2812.32,0.11,15017.79
2024-07-22,Washing Machines,East,Homeowner,2,1235.27,0.07,2297.6
2024-08-15,Microwaves,South,Landlord,1,1408.99,0.14,1211.73
2024-07-26,Washing Machines,North,Homeowner,12,587.13,0.08,6481.92
2024-02-10,Refrigerators,South,Homeowner,7,2775.71,0.19,15738.28
2024-05-21,Washing Machines,East,Homeowner,11,2259.56,0.07,23115.3
2024-04-28,Microwaves,West,Homeowner,19,185.33,0.09,3204.36
2024-10-03,Microwaves,North,Landlord,9,945.65,0.16,7149.11
2024-02-22,Refrigerators,North,Homeowner,8,385.38,0.28,2219.79
2024-03-14,Refrigerators,North,Homeowner,2,2808.96,0.28,4044.9
2024-05-13,Microwaves,West,Landlord,2,2487.48,0.15,4228.72
2024-10-14,Washing Machines,South,Homeowner,12,1378.93,0.05,15719.8
2024-04-20,Washing Machines,West,Landlord,6,2809.36,0.12,14833.42
2024-03-20,Microwaves,South,Landlord,12,1521.42,0.05,17344.19
2024-12-24,Microwaves,South,Homeowner,3,885.06,0.25,1991.38
2024-11-28,Refrigerators,West,Homeowner,20,1889.81,0.15,32126.77
2024-07-24,Washing Machines,West,Landlord,15,1022.62,0.21,12118.05
2024-09-27,Microwaves,South,Landlord,14,2162.35,0.02,29667.44
2024-07-06,Washing Machines,South,Homeowner,2,682.99,0.06,1284.02
2024-01-04,Refrigerators,East,Homeowner,20,2084.21,0.15,35431.57
2024-05-15,Washing Machines,South,Landlord,1,321.84,0.11,286.44
2024-07-30,Microwaves,West,Landlord,7,2071.73,0.15,12326.79
2024-08-28,Microwaves,South,Landlord,18,586.55,0.02,10346.74
2024-08-17,Refrigerators,East,Homeowner,17,881.27,0.2,11985.27
2024-06-09,Microwaves,West,Homeowner,12,867.02,0.23,8011.26
2024-11-06,Microwaves,East,Landlord,4,1237.14,0.15,4206.28
2024-10-14,Refrigerators,West,Homeowner,3,1205.95,0.3,2532.5
2024-08-06,Refrigerators,West,Landlord,8,1751.4,0.05,13310.64
2024-08-21,Washing Machines,North,Homeowner,1,2115.22,0.3,1480.65
2024-05-21,Refrigerators,North,Landlord,15,1989.57,0.08,27456.07
2024-03-26,Refrigerators,West,Landlord,14,1642.28,0.24,17473.86
2024-07-31,Washing Machines,West,Landlord,11,1475.44,0.03,15742.94
2024-03-29,Washing Machines,East,Landlord,2,1034.37,0.0,2068.74
2024-07-03,Washing Machines,South,Landlord,15,1569.69,0.21,18600.83
2024-09-22,Washing Machines,East,Landlord,2,808.7,0.3,1132.18
2024-03-15,Washing Machines,North,Homeowner,3,2818.52,0.1,7610.0
2024-06-14,Washing Machines,West,Homeowner,7,436.04,0.29,2167.12
2024-09-30,Washing Machines,South,Landlord,20,2566.8,0.19,41582.16
2024-02-01,Washing Machines,West,Landlord,7,415.17,0.09,2644.63
2024-03-26,Refrigerators,North,Landlord,1,868.0,0.17,720.44
2024-08-23,Microwaves,South,Homeowner,7,2934.21,0.19,16636.97
2024-08-30,Washing Machines,West,Landlord,19,725.61,0.18,11305.0
2024-01-18,Microwaves,West,Landlord,10,1176.79,0.15,10002.72
2024-06-04,Refrigerators,East,Landlord,4,959.01,0.13,3337.35
2024-03-29,Refrigerators,South,Homeowner,17,1819.02,0.09,28140.24
2024-05-03,Washing Machines,East,Homeowner,8,1651.51,0.19,10701.78
2024-06-06,Washing Machines,East,Homeowner,1,1921.59,0.22,1498.84
2024-10-12,Microwaves,South,Homeowner,19,1539.83,0.04,28086.5
2024-09-07,Microwaves,South,Landlord,13,2801.55,0.27,26586.71
2024-07-11,Refrigerators,South,Landlord,9,360.85,0.13,2825.46
2024-08-24,Microwaves,East,Landlord,10,361.46,0.09,3289.29
2024-05-17,Refrigerators,South,Landlord,11,1856.41,0.18,16744.82
2024-04-03,Refrigerators,East,Landlord,14,1663.65,0.27,17002.5
2024-09-11,Refrigerators,South,Homeowner,14,2482.58,0.18,28500.02
2024-08-22,Refrigerators,East,Landlord,4,1189.06,0.05,4518.43
2024-07-08,Refrigerators,North,Landlord,19,462.66,0.15,7471.96
2024-11-23,Microwaves,East,Landlord,4,2732.63,0.28,7869.97
2024-08-02,Microwaves,West,Landlord,8,1187.88,0.06,8932.86
2024-07-05,Microwaves,East,Landlord,17,1312.1,0.21,17621.5
2024-06-22,Microwaves,North,Homeowner,15,1031.14,0.21,12219.01
2024-11-05,Microwaves,South,Homeowner,2,1462.94,0.18,2399.22
2024-10-04,Refrigerators,North,Homeowner,18,1753.5,0.0,31563.0
2024-10-03,Refrigerators,North,Landlord,20,1849.72,0.22,28855.63
2024-11-10,Microwaves,South,Landlord,1,2544.51,0.29,1806.6
2024-02-14,Refrigerators,South,Homeowner,13,2396.57,0.02,30532.3
2024-11-06,Refrigerators,South,Landlord,8,697.61,0.04,5357.64
2024-06-21,Refrigerators,South,Landlord,5,577.56,0.1,2599.02
2024-04-06,Washing Machines,North,Landlord,1,1987.63,0.04,1908.12
2024-04-09,Refrigerators,North,Homeowner,19,2619.06,0.21,39312.09
2024-05-09,Microwaves,South,Landlord,10,1753.12,0.03,17005.26
2024-01-30,Refrigerators,South,Homeowner,20,2371.94,0.05,45066.86
2024-03-04,Washing Machines,East,Homeowner,5,1510.29,0.14,6494.25
2024-08-31,Refrigerators,West,Landlord,6,1566.04,0.28,6765.29
2024-08-27,Washing Machines,North,Homeowner,17,2842.21,0.1,43485.81
2024-10-29,Refrigerators,West,Homeowner,8,1796.0,0.2,11494.4
2024-09-15,Microwaves,North,Landlord,16,2305.33,0.2,29508.22
2024-08-15,Microwaves,East,Landlord,18,1937.87,0.24,26510.06
2024-04-20,Washing Machines,North,Homeowner,6,255.95,0.28,1105.7
2024-01-28,Microwaves,North,Homeowner,2,1324.34,0.16,2224.89
2024-05-12,Refrigerators,West,Homeowner,14,2518.91,0.01,34912.09
2024-10-01,Washing Machines,West,Homeowner,9,2082.02,0.04,17988.65
2024-10-08,Washing Machines,North,Homeowner,1,1215.44,0.27,887.27
2024-06-01,Washing Machines,West,Homeowner,17,2473.52,0.01,41629.34
2024-03-25,Washing Machines,South,Landlord,3,2527.97,0.07,7053.04
2024-07-04,Washing Machines,West,Homeowner,19,1329.81,0.27,18444.46
2024-09-13,Microwaves,South,Landlord,11,1423.98,0.18,12844.3
2024-08-18,Refrigerators,South,Homeowner,18,2649.03,0.26,35285.08
2024-01-10,Refrigerators,South,Homeowner,20,453.18,0.25,6797.7
2024-11-15,Washing Machines,West,Landlord,19,586.38,0.2,8912.98
2024-12-04,Refrigerators,North,Homeowner,19,2093.0,0.05,37778.65
2024-02-26,Microwaves,North,Homeowner,9,2777.88,0.09,22750.84
2024-10-02,Microwaves,South,Homeowner,5,2724.43,0.06,12804.82
2024-03-01,Refrigerators,North,Landlord,13,2946.56,0.14,32942.54
2024-04-10,Refrigerators,North,Landlord,4,102.62,0.1,369.43
2024-10-29,Microwaves,East,Homeowner,3,2117.21,0.09,5779.98
2024-10-09,Refrigerators,East,Landlord,10,224.14,0.28,1613.81
2024-03-22,Washing Machines,North,Homeowner,8,2938.77,0.09,21394.25
2024-03-18,Microwaves,West,Homeowner,11,895.02,0.05,9352.96
2024-12-20,Microwaves,South,Homeowner,9,2376.21,0.01,21172.03
2024-01-03,Refrigerators,East,Landlord,16,742.69,0.14,10219.41
2024-03-06,Washing Machines,West,Landlord,2,369.1,0.18,605.32
2024-02-13,Refrigerators,East,Landlord,9,1212.71,0.21,8622.37
2024-09-27,Microwaves,South,Homeowner,9,1785.06,0.03,15583.57
2024-04-03,Washing Machines,South,Homeowner,14,2170.71,0.3,21272.96
2024-12-26,Washing Machines,South,Landlord,2,2395.02,0.19,3879.93
2024-06-13,Microwaves,North,Homeowner,11,1696.18,0.06,17538.5
2024-03-30,Refrigerators,South,Homeowner,5,1869.08,0.06,8784.68
2024-11-08,Washing Machines,South,Landlord,7,2046.38,0.19,11602.97
2024-09-13,Microwaves,North,Homeowner,5,1479.01,0.02,7247.15
2024-07-25,Refrigerators,West,Homeowner,1,1979.56,0.01,1959.76
2024-06-18,Refrigerators,North,Homeowner,16,2460.31,0.0,39364.96
2024-01-31,Washing Machines,North,Homeowner,14,2568.66,0.27,26251.71
2024-03-19,Refrigerators,West,Landlord,6,653.58,0.2,3137.18
2024-10-06,Washing Machines,South,Landlord,20,775.17,0.06,14573.2
2024-03-26,Microwaves,South,Landlord,4,2104.52,0.14,7239.55
2024-05-14,Washing Machines,East,Landlord,13,885.33,0.11,10243.27
2024-07-21,Microwaves,East,Homeowner,15,2670.29,0.28,28839.13
2024-10-26,Refrigerators,South,Landlord,19,1449.16,0.26,20375.19
2024-05-03,Microwaves,North,Homeowner,7,1014.99,0.1,6394.44
2024-10-05,Washing Machines,West,Homeowner,19,1652.44,0.01,31082.4
2024-07-23,Washing Machines,East,Homeowner,18,332.45,0.23,4607.76
2024-11-04,Microwaves,East,Homeowner,19,659.36,0.02,12277.28
2024-05-21,Refrigerators,North,Homeowner,17,531.59,0.28,6506.66
2024-06-03,Refrigerators,East,Landlord,3,1106.38,0.18,2721.69
2024-06-06,Refrigerators,North,Homeowner,4,794.44,0.01,3145.98
2024-08-11,Microwaves,East,Landlord,16,180.76,0.21,2284.81
2024-03-06,Washing Machines,South,Landlord,12,1848.94,0.29,15752.97
2024-04-24,Refrigerators,South,Homeowner,12,2945.53,0.12,31104.8
2024-04-12,Microwaves,South,Landlord,15,605.05,0.26,6716.06
2024-09-09,Microwaves,East,Landlord,9,2945.42,0.22,20676.85
2024-01-15,Microwaves,South,Landlord,7,2379.5,0.3,11659.55
2024-04-16,Microwaves,South,Landlord,12,2786.55,0.11,29760.35
2024-05-02,Microwaves,South,Landlord,18,1991.59,0.25,26886.46
2024-11-01,Washing Machines,North,Landlord,20,1950.45,0.08,35888.28
2024-04-19,Microwaves,South,Landlord,20,1002.99,0.09,18254.42
2024-03-19,Refrigerators,West,Homeowner,14,2282.53,0.17,26523.0
2024-12-03,Washing Machines,East,Homeowner,19,2055.48,0.12,34367.63
2024-11-10,Refrigerators,North,Homeowner,5,2840.25,0.2,11361.0
2024-09-29,Microwaves,West,Homeowner,6,1875.59,0.02,11028.47
2024-05-05,Washing Machines,North,Landlord,9,2506.76,0.06,21207.19
2024-04-12,Refrigerators,West,Landlord,8,2787.61,0.11,19847.78
2024-01-24,Microwaves,East,Landlord,8,545.75,0.25,3274.5
2024-01-18,Microwaves,East,Landlord,8,1096.58,0.2,7018.11
2024-08-04,Refrigerators,North,Homeowner,4,958.39,0.2,3066.85
2024-04-07,Refrigerators,South,Homeowner,9,1010.11,0.24,6909.15
2024-07-26,Microwaves,West,Homeowner,7,1634.5,0.2,9153.2
2024-02-10,Microwaves,East,Homeowner,19,727.9,0.11,12308.79
2024-04-15,Washing Machines,North,Landlord,1,363.06,0.21,286.82
2024-04-28,Refrigerators,South,Landlord,15,1998.75,0.2,23985.0
2024-10-10,Refrigerators,South,Homeowner,10,2419.67,0.07,22502.93
2024-08-15,Refrigerators,East,Homeowner,2,2238.25,0.29,3178.32
2024-02-08,Refrigerators,East,Landlord,19,1199.47,0.01,22562.03
2024-07-21,Washing Machines,West,Homeowner,20,1046.6,0.03,20304.04
2024-05-10,Microwaves,East,Homeowner,19,1891.4,0.07,33421.04
2024-10-18,Refrigerators,South,Landlord,4,2813.26,0.01,11140.51
2024-11-23,Washing Machines,East,Homeowner,2,1078.64,0.07,2006.27
2024-02-10,Refrigerators,North,Homeowner,14,1525.72,0.06,20078.48
2024-11-18,Refrigerators,South,Landlord,14,714.14,0.27,7298.51
2024-12-11,Refrigerators,South,Homeowner,20,570.87,0.1,10275.66
2024-07-12,Washing Machines,West,Homeowner,17,2228.55,0.02,37127.64
2024-09-27,Refrigerators,North,Homeowner,4,233.18,0.15,792.81
2024-10-20,Microwaves,South,Landlord,15,220.39,0.28,2380.21
2024-08-26,Refrigerators,North,Landlord,19,561.99,0.17,8862.58
2024-07-23,Microwaves,East,Homeowner,14,1858.54,0.02,25499.17
2024-07-31,Refrigerators,North,Landlord,3,2403.57,0.17,5984.89
2024-08-14,Microwaves,North,Landlord,11,1442.75,0.26,11743.98
2024-10-12,Refrigerators,North,Homeowner,18,617.5,0.22,8669.7
2024-12-10,Microwaves,North,Homeowner,20,2197.36,0.21,34718.29
2024-09-25,Microwaves,West,Landlord,13,1879.24,0.13,21254.2
2024-05-12,Microwaves,South,Homeowner,18,2195.59,0.2,31616.5
2024-09-24,Microwaves,North,Homeowner,8,1194.29,0.11,8503.34
2024-03-20,Microwaves,West,Landlord,9,1537.03,0.26,10236.62
2024-11-16,Microwaves,North,Landlord,7,2671.06,0.04,17949.52
2024-11-26,Refrigerators,West,Homeowner,19,1171.88,0.08,20484.46
2024-01-05,Refrigerators,West,Landlord,14,958.31,0.05,12745.52
2024-09-22,Refrigerators,East,Homeowner,17,2580.81,0.26,32466.59
2024-02-23,Washing Machines,North,Homeowner,8,2714.92,0.04,20850.59
2024-09-04,Microwaves,West,Homeowner,16,1343.42,0.11,19130.3
2024-02-13,Washing Machines,West,Landlord,11,2425.14,0.09,24275.65
2024-06-15,Microwaves,South,Landlord,1,1562.89,0.13,1359.71
2024-02-02,Microwaves,West,Homeowner,4,2184.56,0.14,7514.89
2024-08-16,Refrigerators,South,Landlord,10,2429.12,0.03,23562.46
2024-09-21,Refrigerators,East,Homeowner,8,448.35,0.23,2761.84
2024-06-08,Microwaves,West,Landlord,5,311.63,0.26,1153.03
2024-11-29,Washing Machines,North,Landlord,11,2773.24,0.18,25014.62
2024-12-20,Microwaves,West,Landlord,2,2855.45,0.19,4625.83
2024-11-12,Microwaves,South,Homeowner,1,512.99,0.01,507.86
2024-09-01,Washing Machines,East,Landlord,19,814.3,0.26,11449.06
2024-09-20,Washing Machines,West,Landlord,6,1335.93,0.25,6011.68
2024-06-23,Microwaves,North,Homeowner,13,867.48,0.09,10262.29
2024-11-21,Washing Machines,East,Homeowner,10,2973.39,0.28,21408.41
2024-04-12,Microwaves,East,Landlord,2,1842.54,0.14,3169.17
2024-09-09,Washing Machines,North,Landlord,10,482.17,0.19,3905.58
2024-09-21,Refrigerators,East,Landlord,14,2163.77,0.23,23325.44
2024-02-24,Washing Machines,North,Homeowner,9,264.87,0.05,2264.64
2024-08-09,Refrigerators,North,Homeowner,17,2096.93,0.26,26379.38
2024-01-21,Refrigerators,East,Homeowner,8,752.66,0.17,4997.66
2024-05-26,Washing Machines,South,Landlord,15,2879.27,0.05,41029.6
2024-06-24,Refrigerators,West,Landlord,15,187.89,0.11,2508.33
2024-04-20,Washing Machines,East,Landlord,11,1075.33,0.09,10764.05
2024-06-03,Microwaves,East,Homeowner,5,2124.79,0.07,9880.27
2024-07-21,Refrigerators,North,Landlord,9,982.12,0.16,7424.83
2024-04-22,Microwaves,North,Homeowner,13,1626.19,0.15,17969.4
2024-10-29,Refrigerators,East,Homeowner,1,2874.04,0.22,2241.75
2024-04-01,Refrigerators,North,Landlord,14,117.77,0.06,1549.85
2024-07-17,Microwaves,South,Landlord,1,1406.79,0.01,1392.72
2024-12-01,Microwaves,West,Homeowner,6,507.43,0.06,2861.91
2024-03-01,Microwaves,South,Homeowner,7,2407.05,0.23,12974.0
2024-03-29,Refrigerators,West,Landlord,9,1870.28,0.26,12456.06
2024-02-20,Microwaves,East,Landlord,5,1393.45,0.01,6897.58
2024-08-15,Refrigerators,North,Landlord,10,1167.53,0.17,9690.5
2024-05-21,Washing Machines,West,Landlord,8,2983.37,0.06,22434.94
2024-01-12,Microwaves,East,Homeowner,18,196.45,0.14,3041.05
2024-06-12,Refrigerators,South,Homeowner,20,463.81,0.26,6864.39
2024-01-21,Washing Machines,East,Homeowner,10,1267.57,0.08,11661.64
2024-02-19,Washing Machines,South,Landlord,20,248.59,0.11,4424.9
2024-12-25,Washing Machines,East,Homeowner,6,1807.79,0.06,10195.94
2024-04-22,Refrigerators,West,Landlord,7,2174.3,0.29,10806.27
2024-12-07,Washing Machines,West,Homeowner,16,578.94,0.21,7317.8
2024-07-13,Refrigerators,North,Landlord,4,2394.05,0.27,6990.63
2024-06-09,Microwaves,North,Landlord,5,1541.15,0.07,7166.35
2024-04-14,Washing Machines,East,Homeowner,2,408.77,0.1,735.79
2024-02-18,Washing Machines,West,Homeowner,1,350.39,0.26,259.29
2024-06-27,Refrigerators,West,Landlord,20,562.2,0.15,9557.4
2024-11-12,Washing Machines,North,Landlord,18,1654.96,0.22,23235.64
2024-11-06,Microwaves,East,Homeowner,2,1289.87,0.13,2244.37
2024-04-18,Washing Machines,North,Homeowner,10,2893.82,0.03,28070.05
2024-10-07,Refrigerators,South,Homeowner,3,2172.74,0.04,6257.49
2024-04-19,Microwaves,East,Landlord,10,2891.84,0.06,27183.3
2024-01-06,Washing Machines,North,Landlord,5,697.1,0.04,3346.08
2024-01-02,Microwaves,East,Landlord,5,2187.73,0.18,8969.69
2024-12-09,Refrigerators,North,Landlord,17,2980.76,0.17,42058.52
2024-12-30,Washing Machines,West,Landlord,7,2132.17,0.27,10895.39
2024-10-09,Washing Machines,East,Homeowner,1,713.56,0.23,549.44
2024-08-22,Microwaves,West,Landlord,10,1839.0,0.07,17102.7
2024-07-02,Microwaves,South,Landlord,7,2370.26,0.13,14434.88
2024-12-04,Refrigerators,North,Landlord,12,823.49,0.01,9783.06
2024-01-26,Washing Machines,West,Landlord,4,1399.1,0.14,4812.9
2024-04-29,Washing Machines,West,Homeowner,4,554.58,0.04,2129.59
2024-08-27,Microwaves,North,Landlord,17,449.86,0.17,6347.52
2024-02-22,Washing Machines,East,Landlord,1,619.53,0.02,607.14
2024-02-25,Washing Machines,South,Homeowner,12,2284.95,0.24,20838.74
2024-06-01,Refrigerators,North,Homeowner,3,2881.27,0.08,7952.31
2024-07-21,Microwaves,East,Landlord,18,2062.24,0.07,34521.9
2024-01-12,Refrigerators,West,Landlord,9,876.7,0.14,6785.66
2024-05-12,Refrigerators,West,Landlord,4,633.75,0.15,2154.75
2024-10-20,Washing Machines,North,Landlord,15,2952.4,0.23,34100.22
2024-04-16,Microwaves,West,Landlord,16,719.71,0.22,8981.98
2024-03-08,Refrigerators,East,Landlord,1,980.39,0.05,931.37
2024-10-05,Refrigerators,North,Landlord,5,884.93,0.2,3539.72
2024-08-27,Refrigerators,North,Landlord,3,1144.86,0.26,2541.59
2024-11-26,Microwaves,West,Homeowner,11,2809.33,0.12,27194.31
2024-11-23,Microwaves,South,Homeowner,7,2800.06,0.25,14700.31
2024-09-06,Refrigerators,West,Landlord,14,2530.89,0.05,33660.84
2024-12-16,Refrigerators,North,Homeowner,2,1177.31,0.25,1765.96
2024-03-13,Washing Machines,North,Homeowner,11,1407.47,0.13,13469.49
2024-01-08,Washing Machines,West,Landlord,1,2416.86,0.13,2102.67
2024-01-18,Washing Machines,West,Homeowner,10,2450.04,0.2,19600.32
2024-05-14,Microwaves,East,Homeowner,1,247.01,0.09,224.78
2024-01-27,Refrigerators,West,Landlord,7,2589.46,0.01,17944.96
2024-05-03,Refrigerators,East,Homeowner,20,978.95,0.26,14488.46
2024-08-21,Microwaves,North,Homeowner,10,650.73,0.08,5986.72
2024-09-25,Microwaves,South,Landlord,12,1831.62,0.17,18242.94
2024-07-23,Washing Machines,West,Landlord,11,2732.23,0.06,28251.26
2024-07-02,Refrigerators,East,Landlord,10,2165.13,0.27,15805.45
2024-04-30,Microwaves,North,Homeowner,12,1995.07,0.24,18195.04
2024-03-30,Washing Machines,East,Landlord,10,1203.66,0.1,10832.94
2024-12-30,Refrigerators,South,Landlord,14,2228.46,0.15,26518.67
2024-01-16,Washing Machines,North,Landlord,12,2772.25,0.16,27944.28
2024-05-22,Washing Machines,South,Homeowner,14,939.42,0.09,11968.21
2024-09-18,Washing Machines,East,Homeowner,11,2073.43,0.07,21211.19
2024-08-24,Washing Machines,West,Landlord,12,788.28,0.18,7756.68
2024-03-30,Microwaves,South,Landlord,3,2315.33,0.27,5070.57
2024-03-24,Microwaves,North,Landlord,8,2208.58,0.08,16255.15
2024-04-21,Microwaves,West,Homeowner,10,2106.89,0.04,20226.14
2024-11-11,Washing Machines,North,Homeowner,14,781.08,0.2,8748.1
2024-04-15,Refrigerators,West,Homeowner,11,378.33,0.26,3079.61
2024-07-05,Washing Machines,North,Homeowner,11,218.84,0.09,2190.59
2024-06-21,Microwaves,North,Landlord,15,2604.0,0.23,30076.2
2024-09-20,Microwaves,North,Homeowner,17,1501.07,0.16,21435.28
2024-05-09,Microwaves,North,Landlord,7,2512.85,0.12,15479.16
2024-07-14,Microwaves,South,Landlord,8,2322.86,0.1,16724.59
2024-09-27,Washing Machines,East,Landlord,7,1795.9,0.17,10434.18
2024-05-28,Washing Machines,North,Homeowner,2,1566.73,0.06,2945.45
2024-02-13,Washing Machines,North,Homeowner,8,383.46,0.11,2730.24
2024-10-15,Microwaves,North,Landlord,3,967.11,0.07,2698.24
2024-05-16,Washing Machines,East,Homeowner,4,2330.71,0.09,8483.78
2024-08-21,Washing Machines,South,Homeowner,5,1479.0,0.03,7173.15
2024-04-27,Refrigerators,West,Landlord,6,1488.65,0.26,6609.61
2024-06-18,Microwaves,East,Homeowner,5,1448.78,0.17,6012.44
2024-08-25,Microwaves,North,Homeowner,1,2802.54,0.21,2214.01
2024-08-18,Washing Machines,East,Landlord,3,587.56,0.04,1692.17
2024-06-23,Refrigerators,North,Landlord,11,261.2,0.09,2614.61
2024-08-10,Washing Machines,North,Homeowner,6,756.46,0.28,3267.91
2024-04-18,Microwaves,West,Homeowner,16,1361.79,0.23,16777.25
2024-09-03,Washing Machines,East,Homeowner,2,1215.41,0.23,1871.73
2024-01-16,Washing Machines,West,Homeowner,12,328.3,0.03,3821.41
2024-11-24,Refrigerators,East,Landlord,13,2168.3,0.22,21986.56
2024-04-19,Washing Machines,South,Homeowner,9,1808.03,0.01,16109.55
2024-06-24,Refrigerators,East,Homeowner,9,1983.06,0.0,17847.54
2024-09-23,Microwaves,North,Homeowner,8,1631.17,0.15,11091.96
2024-02-29,Refrigerators,North,Landlord,20,606.85,0.23,9345.49
2024-03-12,Washing Machines,North,Landlord,13,789.89,0.22,8009.48
2024-02-07,Microwaves,East,Landlord,5,2162.12,0.13,9405.22
2024-05-03,Microwaves,South,Landlord,14,1230.68,0.2,13783.62
2024-04-16,Refrigerators,West,Homeowner,17,2929.58,0.14,42830.46
2024-06-10,Microwaves,West,Landlord,17,1249.73,0.22,16571.42
2024-06-02,Refrigerators,East,Homeowner,15,248.11,0.01,3684.43
2024-03-13,Refrigerators,North,Landlord,13,2176.42,0.17,23483.57
2024-01-25,Washing Machines,East,Landlord,14,2983.43,0.24,31743.7
2024-12-24,Washing Machines,West,Homeowner,3,957.38,0.11,2556.2
2024-01-04,Refrigerators,South,Homeowner,12,2267.72,0.02,26668.39
2024-03-02,Refrigerators,North,Landlord,2,1085.03,0.12,1909.65
2024-06-09,Microwaves,South,Homeowner,10,2510.07,0.23,19327.54
2024-07-04,Refrigerators,North,Landlord,13,103.51,0.07,1251.44
2024-03-15,Washing Machines,South,Landlord,12,2008.84,0.0,24106.08
2024-07-07,Washing Machines,West,Landlord,15,2646.76,0.03,38510.36
2024-11-14,Refrigerators,South,Landlord,4,1242.66,0.11,4423.87
2024-09-07,Microwaves,South,Homeowner,9,1579.93,0.22,11091.11
2024-10-15,Microwaves,West,Homeowner,14,1327.13,0.08,17093.43
2024-04-20,Microwaves,East,Landlord,4,2655.81,0.22,8286.13
2024-06-27,Refrigerators,North,Homeowner,10,639.81,0.26,4734.59
2024-03-04,Washing Machines,North,Landlord,15,2333.7,0.25,26254.12
2024-10-24,Microwaves,West,Landlord,7,997.55,0.09,6354.39
2024-09-25,Refrigerators,East,Landlord,7,2750.23,0.21,15208.77
2024-09-06,Washing Machines,South,Homeowner,1,1317.32,0.28,948.47
2024-12-19,Refrigerators,South,Homeowner,20,980.68,0.26,14514.06
2024-05-01,Washing Machines,East,Landlord,16,1893.93,0.02,29696.82
2024-11-16,Refrigerators,East,Landlord,15,1549.4,0.24,17663.16
2024-03-17,Washing Machines,East,Landlord,6,1083.72,0.06,6112.18
2024-01-06,Refrigerators,South,Homeowner,15,336.89,0.25,3790.01
2024-05-26,Refrigerators,South,Landlord,19,1349.79,0.09,23337.87
2024-01-28,Washing Machines,North,Homeowner,16,2747.61,0.24,33410.94
2024-08-13,Microwaves,West,Landlord,19,239.95,0.08,4194.33
2024-09-16,Washing Machines,North,Homeowner,14,1254.89,0.1,15811.61
